date,open,high,low,close,volume,dividend,split,gains,etf
2007-01-10,32.964702724699585,33.00658147596278,32.40831099252198,32.5279655456543,38030600,0.0,0.0,0.0,XLE
2007-01-11,32.63566539555941,33.34162498611815,32.24080683492669,32.34251403808594,48841400,0.0,0.0,0.0,XLE
2007-01-12,32.456191341889294,33.26385601999681,32.42627825792643,33.16813278198242,31538300,0.0,0.0,0.0,XLE
2007-01-16,32.93479536408799,33.28179340007929,32.65360974005561,32.82710647583008,31363500,0.0,0.0,0.0,XLE
2007-01-17,32.77326107859423,33.33563687474642,32.76727937707438,33.19205093383789,36131800,0.0,0.0,0.0,XLE
2007-01-18,33.353582417757494,33.55699449150441,32.731380511917415,32.94675827026367,31171500,0.0,0.0,0.0,XLE
2007-01-19,33.17409344106906,33.86210301731515,33.102301633595644,33.85013961791992,31281700,0.0,0.0,0.0,XLE
2007-01-22,34.04158352416826,34.04756522343798,33.44331317950605,33.6168098449707,31568900,0.0,0.0,0.0,XLE
2007-01-23,33.880062970445714,34.64584856865734,33.880062970445714,34.490299224853516,36266500,0.0,0.0,0.0,XLE
2007-01-24,34.394575040201964,34.65182927793016,33.98176689868196,34.63986587524414,21974300,0.0,0.0,0.0,XLE
2007-01-25,34.52021012555502,34.58602024917835,33.70058013638483,33.927921295166016,22143700,0.0,0.0,0.0,XLE
2007-01-26,34.16125590676361,34.26894481486738,33.84417316747004,34.011688232421875,13821400,0.0,0.0,0.0,XLE
2007-01-29,34.023646515707526,34.28090304216659,33.700582143925935,33.84416580200195,19949800,0.0,0.0,0.0,XLE
2007-01-30,33.987747106169024,34.62191236023956,33.909971304024616,34.53217315673828,21511100,0.0,0.0,0.0,XLE
2007-01-31,34.472352120329354,34.86122893209982,34.2809057065344,34.7535400390625,27845800,0.0,0.0,0.0,XLE
2007-02-01,34.75952251167583,35.10652057076078,34.56209439154441,34.87917709350586,23084200,0.0,0.0,0.0,XLE
2007-02-02,35.07661437988281,35.256095146741515,34.67577179441733,35.07661437988281,18443000,0.0,0.0,0.0,XLE
2007-02-05,35.148391691840715,35.35778545286122,34.93301394780772,35.04070281982422,13109400,0.0,0.0,0.0,XLE
2007-02-06,35.250096548764056,35.26206223255731,34.723620155185685,34.933013916015625,19296400,0.0,0.0,0.0,XLE
2007-02-07,35.05266969644664,35.21420300996826,34.526191002252595,34.7236213684082,19590800,0.0,0.0,0.0,XLE
2007-02-08,34.717650563943636,35.14242452691608,34.53816979708493,35.07661437988281,24855800,0.0,0.0,0.0,XLE
2007-02-09,35.11847859147988,35.24411484797784,34.77148060813789,34.933013916015625,19041200,0.0,0.0,0.0,XLE
2007-02-12,34.58003562616528,34.72362155525297,34.30483173448653,34.44841766357422,18696400,0.0,0.0,0.0,XLE
2007-02-13,34.58602274781675,34.956949865138974,34.57405706245524,34.950965881347656,15026800,0.0,0.0,0.0,XLE
2007-02-14,34.88515930878851,35.32189657043299,34.771486434814754,34.95695114135742,23518000,0.0,0.0,0.0,XLE
2007-02-15,34.8552566977248,34.94499823291512,34.412537572415076,34.6937255859375,24961100,0.0,0.0,0.0,XLE
2007-02-16,34.69969177246094,34.74755451175111,34.54414243420991,34.69969177246094,16274600,0.0,0.0,0.0,XLE
2007-02-20,34.322798668385715,34.40655622379905,34.17323095308413,34.31083297729492,16283400,0.0,0.0,0.0,XLE
2007-02-21,34.3108177673381,34.741573326764204,34.10740567341147,34.68772888183594,20426700,0.0,0.0,0.0,XLE
2007-02-22,34.693696770919274,35.12444984829143,34.52019783083681,34.99881362915039,21558600,0.0,0.0,0.0,XLE
2007-02-23,35.30394512800597,35.31591081320353,35.004809844730396,35.08856964111328,16639400,0.0,0.0,0.0,XLE
2007-02-26,35.39966326031313,35.61504099859809,35.20821688899778,35.29795837402344,21164000,0.0,0.0,0.0,XLE
2007-02-27,34.77147716994547,35.238129662856764,33.772366635318875,33.89202117919922,52385800,0.0,0.0,0.0,XLE
2007-02-28,34.041603088378906,34.508253495095815,33.93989588457917,34.041603088378906,32625200,0.0,0.0,0.0,XLE
2007-03-01,33.69459363287815,34.3826056055636,32.93478984080092,33.933902740478516,31906200,0.0,0.0,0.0,XLE
2007-03-02,33.98775658446397,34.065530126076595,33.335641482058726,33.5330696105957,33790100,0.0,0.0,0.0,XLE
2007-03-05,32.99462029631488,33.6586986605839,32.86898175184475,33.144187927246094,36381200,0.0,0.0,0.0,XLE
2007-03-06,33.628787262454374,33.862112413149795,33.43135916656634,33.77237319946289,21932100,0.0,0.0,0.0,XLE
2007-03-07,33.85014053249262,34.83728532913938,33.694588949507,34.19115447998047,44430100,0.0,0.0,0.0,XLE
2007-03-08,34.657814253907034,34.67576164067103,34.25697178581613,34.490299224853516,23206900,0.0,0.0,0.0,XLE
2007-03-09,34.52619116033817,34.72362152739776,34.24500556785759,34.340728759765625,21747800,0.0,0.0,0.0,XLE
2007-03-12,34.10141557746145,34.44242955065842,34.07150251146921,34.29286193847656,21401600,0.0,0.0,0.0,XLE
2007-03-13,34.2809058738149,34.71166144806614,33.772376762607074,33.83220291137695,31470600,0.0,0.0,0.0,XLE
2007-03-14,33.98177918917159,34.32279334458682,33.6228176410151,34.22108840942383,37926800,0.0,0.0,0.0,XLE
2007-03-15,34.2150993347168,34.466374206830494,34.08348133715393,34.2150993347168,20805900,0.0,0.0,0.0,XLE
2007-03-16,34.41137343218804,34.43538102208704,33.769121746091805,33.84715270996094,28048500,0.187,0.0,0.0,XLE
2007-03-19,34.18328403729818,34.555428011091244,34.10525307369849,34.38736343383789,21578800,0.0,0.0,0.0,XLE
2007-03-20,34.42337418342619,34.74750067111875,34.30933069614533,34.63345718383789,24125300,0.0,0.0,0.0,XLE
2007-03-21,34.891559227404755,35.46178126898602,34.72949597623694,35.2577018737793,24425400,0.0,0.0,0.0,XLE
2007-03-22,35.4437631293714,36.12202715497152,35.4437631293714,35.965965270996094,33616500,0.0,0.0,0.0,XLE
2007-03-23,36.128033318195214,36.266086671155364,35.905947688625226,36.14604187011719,14930200,0.0,0.0,0.0,XLE
2007-03-26,36.434150950518095,36.61422042911319,35.87593396407795,36.398136138916016,19012300,0.0,0.0,0.0,XLE
2007-03-27,36.30809752188657,36.46415710449219,36.11602084295357,36.46415710449219,17171000,0.0,0.0,0.0,XLE
2007-03-28,36.69825227248584,36.69825227248584,36.188055040789344,36.458160400390625,18572600,0.0,0.0,0.0,XLE
2007-03-29,36.57220530729128,36.71025865436365,36.308103550679924,36.686248779296875,23297100,0.0,0.0,0.0,XLE
2007-03-30,36.530188929348895,36.584210003038244,35.95396566980092,36.18205261230469,21185300,0.0,0.0,0.0,XLE
2007-04-02,36.170055009732465,36.64423983164196,36.12803886497675,36.536197662353516,17895400,0.0,0.0,0.0,XLE
2007-04-03,36.392138296571005,36.80029704160988,36.27209120278759,36.7642822265625,16158100,0.0,0.0,0.0,XLE
2007-04-04,36.52420123410109,36.90234891473457,36.38614782777334,36.824317932128906,15812400,0.0,0.0,0.0,XLE
2007-04-05,36.920338945375875,37.10641204060842,36.770280662361536,37.064395904541016,12185900,0.0,0.0,0.0,XLE
2007-04-09,36.9983769884332,37.40053445467694,36.866324941351955,36.92634963989258,19617600,0.0,0.0,0.0,XLE
2007-04-10,37.004375842162354,37.58059913576675,36.9503547652802,37.484561920166016,17188400,0.0,0.0,0.0,XLE
2007-04-11,37.49656773070139,37.67663722792867,37.154434999057194,37.256473541259766,24847500,0.0,0.0,0.0,XLE
2007-04-12,37.304492273947425,37.838699426639664,37.20245144483,37.82669448852539,16836100,0.0,0.0,0.0,XLE
2007-04-13,37.89271197187021,37.91671955298571,37.63461158479337,37.84469223022461,13394300,0.0,0.0,0.0,XLE
2007-04-16,37.928726759395886,38.126804770983036,37.56258651110824,38.06678009033203,14168000,0.0,0.0,0.0,XLE
2007-04-17,38.15682594521241,38.25886678415108,37.65262994442405,37.8507080078125,14520300,0.0,0.0,0.0,XLE
2007-04-18,37.676638491463194,37.7426645102593,37.46055417166064,37.71865463256836,15571200,0.0,0.0,0.0,XLE
2007-04-19,37.430531440436724,37.49055382646864,37.11840999571477,37.19043731689453,16121200,0.0,0.0,0.0,XLE
2007-04-20,37.53859989543346,38.03079113316562,37.53859989543346,37.87472915649414,18203900,0.0,0.0,0.0,XLE
2007-04-23,37.886710148901706,38.288867490204076,37.814682822738376,37.91672134399414,20016800,0.0,0.0,0.0,XLE
2007-04-24,37.88070809203586,37.96474035254999,37.60460143900163,37.802677154541016,21380300,0.0,0.0,0.0,XLE
2007-04-25,37.95274410367013,38.75705666508452,37.934737840783534,38.510963439941406,28846300,0.0,0.0,0.0,XLE
2007-04-26,38.48094851073556,38.691029202254306,38.19883819094655,38.49895477294922,19139300,0.0,0.0,0.0,XLE
2007-04-27,38.40892426049416,38.7690609822637,38.22285114039623,38.49295425415039,14125200,0.0,0.0,0.0,XLE
2007-04-30,38.4989611992317,38.86510385674508,38.036781311035156,38.036781311035156,17561000,0.0,0.0,0.0,XLE
2007-05-01,38.07879471189211,38.33089385533345,37.80268797979142,38.2048454284668,26729600,0.0,0.0,0.0,XLE
2007-05-02,38.330901436120946,38.66103160469281,38.22285925180806,38.52297592163086,16662200,0.0,0.0,0.0,XLE
2007-05-03,38.36691318922825,39.033172549010885,38.330900654996825,38.8350944519043,17053300,0.0,0.0,0.0,XLE
2007-05-04,39.015145793418654,39.45931694021537,38.733035544975316,38.8050651550293,20444400,0.0,0.0,0.0,XLE
2007-05-07,38.66700657517935,38.97913028200773,38.624990450731005,38.907100677490234,11273400,0.0,0.0,0.0,XLE
2007-05-08,38.77506081477844,39.003152344020044,38.4149218384263,38.913116455078125,15386200,0.0,0.0,0.0,XLE
2007-05-09,38.871116457125446,39.06319096289199,38.44495129056272,38.89512634277344,22117200,0.0,0.0,0.0,XLE
2007-05-10,39.051173782078365,39.09318992640439,38.210848605849634,38.264869689941406,20797200,0.0,0.0,0.0,XLE
2007-05-11,38.32488361362104,39.16521089350261,38.28286747859772,39.14120101928711,21323900,0.0,0.0,0.0,XLE
2007-05-14,39.1292074358966,39.393306954613436,39.01516165180886,39.15321731567383,16524800,0.0,0.0,0.0,XLE
2007-05-15,39.21324181247193,39.61539701645781,39.1051996374322,39.2852668762207,16058800,0.0,0.0,0.0,XLE
2007-05-16,39.24325115146761,39.465339119054555,38.823089677023795,39.435325622558594,17440400,0.0,0.0,0.0,XLE
2007-05-17,39.555365934692,40.269640277022994,39.2312394806074,40.0655632019043,18773500,0.0,0.0,0.0,XLE
2007-05-18,40.21562672724291,40.7258240608844,40.17961419857198,40.71382141113281,21232300,0.0,0.0,0.0,XLE
2007-05-21,40.85787591389736,41.42809565245881,40.767840013225516,41.05595397949219,45360000,0.0,0.0,0.0,XLE
2007-05-22,41.01395064541188,41.33207362497737,40.671817779541016,40.671817779541016,25106000,0.0,0.0,0.0,XLE
2007-05-23,40.827850077955446,41.2900320912888,40.75582504272461,40.75582504272461,24868500,0.0,0.0,0.0,XLE
2007-05-24,40.85187769006559,41.212021340276735,39.96953398999844,40.01155471801758,28178300,0.0,0.0,0.0,XLE
2007-05-25,40.449732316328884,40.719835540314925,40.347693727660186,40.63580322265625,13020800,0.0,0.0,0.0,XLE
2007-05-29,40.4557242324021,40.67780761651783,40.08357794796286,40.36568832397461,20560900,0.0,0.0,0.0,XLE
2007-05-30,40.19762512427749,41.26603967329392,40.10758921274333,41.21202087402344,19253000,0.0,0.0,0.0,XLE
2007-05-31,41.32003623928294,41.45809183993994,40.839852601836746,40.995914459228516,16701500,0.0,0.0,0.0,XLE
2007-06-01,41.20000034212221,41.52412677135158,41.181994081512,41.368064880371094,11914900,0.0,0.0,0.0,XLE
2007-06-04,41.25402895705982,42.05833922951258,41.200005588934125,42.01632308959961,17668000,0.0,0.0,0.0,XLE
2007-06-05,41.770232448147404,41.99232041401168,41.542145446563765,41.86627197265625,15326000,0.0,0.0,0.0,XLE
2007-06-06,41.722210443426285,41.722210443426285,41.11597363748388,41.33205795288086,18985400,0.0,0.0,0.0,XLE
2007-06-07,41.26003676660541,41.56615703931213,40.461729938481504,40.59978103637695,20154300,0.0,0.0,0.0,XLE
2007-06-08,40.31166359318005,40.851869805400106,40.08957566233643,40.76783752441406,20989600,0.0,0.0,0.0,XLE
2007-06-11,40.8518797131251,41.40409786706788,40.665808842873716,41.07997131347656,13795100,0.0,0.0,0.0,XLE
2007-06-12,41.025927034641576,41.23600768105102,40.57575225830078,40.57575225830078,20556900,0.0,0.0,0.0,XLE
2007-06-13,40.77984187883212,41.47010634122598,40.695809603768254,41.38607406616211,25243700,0.0,0.0,0.0,XLE
2007-06-14,41.49413239446214,42.274437629324225,41.48212974166584,42.08236312866211,19200500,0.0,0.0,0.0,XLE
2007-06-15,42.445334364693196,42.854678279695705,42.39115412969354,42.72826385498047,16225200,0.203,0.0,0.0,XLE
2007-06-18,42.78244164027727,42.99313235868968,42.67408575756329,42.77642059326172,11637800,0.0,0.0,0.0,XLE
2007-06-19,42.728255936139874,43.01118078127962,42.51154422173044,42.82456970214844,11434200,0.0,0.0,0.0,XLE
2007-06-20,42.806530924815824,42.93896643285539,41.415967275828905,41.57849884033203,29625400,0.0,0.0,0.0,XLE
2007-06-21,41.855400879976806,42.45135598116879,41.69888579537109,42.409217834472656,22856700,0.0,0.0,0.0,XLE
2007-06-22,42.31893901703429,42.457391004877564,41.536367929109964,41.987850189208984,19854600,0.0,0.0,0.0,XLE
2007-06-25,41.71695933742329,42.222617223833424,41.4460672473767,41.65074157714844,24926700,0.0,0.0,0.0,XLE
2007-06-26,41.67482716565746,41.78318309869549,40.69962376831522,40.75379943847656,25824000,0.0,0.0,0.0,XLE
2007-06-27,40.603304578818545,41.56044940144543,40.30231639189561,41.3858757019043,23699900,0.0,0.0,0.0,XLE
2007-06-28,41.65676323304884,41.94571391328957,41.24140265814155,41.3858757019043,17255300,0.0,0.0,0.0,XLE
2007-06-29,41.62665668741695,42.048038205909215,41.3136264799249,41.530338287353516,18233600,0.0,0.0,0.0,XLE
2007-07-02,41.60256722133223,42.264739990234375,41.60256722133223,42.264739990234375,16080000,0.0,0.0,0.0,XLE
2007-07-03,42.2948386240331,42.60786414972108,42.216578798076505,42.589805603027344,5300400,0.0,0.0,0.0,XLE
2007-07-05,42.619915658871605,42.83662745250118,42.05405657631507,42.48748016357422,16789300,0.0,0.0,0.0,XLE
2007-07-06,42.74031616662709,43.07742141601914,42.650018805478624,43.06538391113281,11526200,0.0,0.0,0.0,XLE
2007-07-09,43.02924903092352,43.60714547377849,42.920893160843676,43.46868896484375,19157200,0.0,0.0,0.0,XLE
2007-07-10,43.22791953843465,43.745619558643504,42.981111627059725,43.08344650268555,29375400,0.0,0.0,0.0,XLE
2007-07-11,42.92091611769061,43.3603562866515,42.78245953470046,43.24597930908203,27644900,0.0,0.0,0.0,XLE
2007-07-12,43.58307656143877,44.1850527443517,43.58307656143877,44.08271789550781,31088700,0.0,0.0,0.0,XLE
2007-07-13,44.04659171472771,44.73886517310263,43.95629437794606,44.51613235473633,25484000,0.0,0.0,0.0,XLE
2007-07-16,44.5944066114687,44.5944066114687,43.45065069201439,43.944271087646484,26056500,0.0,0.0,0.0,XLE
2007-07-17,44.14291184903393,44.39574072787703,43.36034102284696,43.37238311767578,24574400,0.0,0.0,0.0,XLE
2007-07-18,43.39043496814749,44.44990951383569,43.26402054824308,44.35359573364258,37319200,0.0,0.0,0.0,XLE
2007-07-19,44.552257796162856,44.835187331967134,44.473997954430104,44.756927490234375,18845900,0.0,0.0,0.0,XLE
2007-07-20,44.72684029950304,44.98569028857958,44.20311927247432,44.54624557495117,20082800,0.0,0.0,0.0,XLE
2007-07-23,44.57633929402262,44.93150304630039,44.1850538468234,44.72683334350586,15216800,0.0,0.0,0.0,XLE
2007-07-24,44.335551030657406,44.335551030657406,43.20383275919843,43.432586669921875,25112700,0.0,0.0,0.0,XLE
2007-07-25,43.70948623628016,44.19106896711415,42.76438391600694,44.12485122680664,32680500,0.0,0.0,0.0,XLE
2007-07-26,43.462687709399916,43.559006123424304,41.64472127547991,42.463409423828125,39766100,0.0,0.0,0.0,XLE
2007-07-27,42.52961254504936,42.73428221532427,41.2353630065918,41.2353630065918,42547400,0.0,0.0,0.0,XLE
2007-07-30,41.650742124235286,42.204559224067886,41.00060661084151,41.945709228515625,32398900,0.0,0.0,0.0,XLE
2007-07-31,42.529603906412376,42.72825708206738,41.53634262084961,41.53634262084961,22764100,0.0,0.0,0.0,XLE
2007-08-01,41.33770405634795,42.240668345526615,40.45881936600638,41.428001403808594,43084500,0.0,0.0,0.0,XLE
2007-08-02,41.53033734307748,41.837346495406564,40.62135657489538,41.14507293701172,34145400,0.0,0.0,0.0,XLE
2007-08-03,41.10896076692729,41.63869824065366,39.736455581538635,39.80267333984375,34069700,0.0,0.0,0.0,XLE
2007-08-06,39.54984634943548,40.15784377951124,38.66494492825718,40.031429290771484,54535800,0.0,0.0,0.0,XLE
2007-08-07,39.72439553280931,41.31963287459377,39.58594362271106,40.97048568725586,31169600,0.0,0.0,0.0,XLE
2007-08-08,41.32565838039314,42.19250080352553,41.03069139022303,41.747039794921875,30217600,0.0,0.0,0.0,XLE
2007-08-09,40.6935795621682,41.68081990463825,40.512989505011625,40.54910659790039,32535600,0.0,0.0,0.0,XLE
2007-08-10,40.26618962095176,41.199254613695544,39.50769828587616,40.765830993652344,27683800,0.0,0.0,0.0,XLE
