date,open,high,low,close,volume,dividend,split,gains,etf
2006-12-05,24.47162129071331,24.56025903057744,24.397754159374074,24.523326873779297,1009100,0.0,0.0,0.0,XLV
2006-12-06,24.50117467447968,24.58242714108507,24.390378161808353,24.56026840209961,1639600,0.0,0.0,0.0,XLV
2006-12-07,24.567660643962896,24.693233441729017,24.493796281332106,24.508569717407227,605000,0.0,0.0,0.0,XLV
2006-12-08,24.4864060155333,24.611975970136246,24.390380109355362,24.552885055541992,827600,0.0,0.0,0.0,XLV
2006-12-11,24.597197523674414,24.64151781389497,24.515945067141896,24.604585647583008,348900,0.0,0.0,0.0,XLV
2006-12-12,24.611974716186523,24.611974716186523,24.486404767981213,24.611974716186523,1067500,0.0,0.0,0.0,XLV
2006-12-13,24.597200572990054,24.700611778580903,24.53810966311415,24.56026840209961,720200,0.0,0.0,0.0,XLV
2006-12-14,24.68583106994629,24.811403795251106,24.604581445035162,24.68583106994629,1075700,0.0,0.0,0.0,XLV
2006-12-15,24.68361025725062,24.817035406828413,24.661373674868564,24.765148162841797,709400,0.117,0.0,0.0,XLV
2006-12-18,24.817039489746094,24.883752075510593,24.757740984423865,24.817039489746094,1903800,0.0,0.0,0.0,XLV
2006-12-19,24.7577493420044,24.98012376040623,24.7577493420044,24.94306182861328,1605100,0.0,0.0,0.0,XLV
2006-12-20,25.04682246349117,25.04682246349117,24.90598324216563,24.957870483398438,1349000,0.0,0.0,0.0,XLV
2006-12-21,24.920808797622364,25.009760778519784,24.84668497451711,24.89116096496582,498800,0.0,0.0,0.0,XLV
2006-12-22,24.935640265593477,24.935640265593477,24.720677166976184,24.787389755249023,275000,0.0,0.0,0.0,XLV
2006-12-26,24.757738593688295,24.809625841200937,24.713262598259064,24.80221176147461,432700,0.0,0.0,0.0,XLV
2006-12-27,24.88375068959392,24.94305201925651,24.876339437207612,24.920812606811523,817800,0.0,0.0,0.0,XLV
2006-12-28,24.920808797622364,24.972696039324557,24.839270895621027,24.89116096496582,281600,0.0,0.0,0.0,XLV
2006-12-29,24.787388607279816,24.935639110758398,24.705853516627602,24.824453353881836,315900,0.0,0.0,0.0,XLV
2007-01-03,24.98011389961501,25.083888398728387,24.713263571813158,24.831863403320312,1806100,0.0,0.0,0.0,XLV
2007-01-04,24.980119271517697,25.19508239599006,24.861519414505988,25.113544464111328,1701900,0.0,0.0,0.0,XLV
2007-01-05,25.135779789270163,25.135779789270163,24.913405422014645,24.97270393371582,1529200,0.0,0.0,0.0,XLV
2007-01-08,25.01718472793337,25.054246658297796,24.846697586141772,25.00235939025879,1609900,0.0,0.0,0.0,XLV
2007-01-09,25.1431910428665,25.1431910428665,24.94305609168698,24.97270393371582,934800,0.0,0.0,0.0,XLV
2007-01-10,24.97270348542564,25.061655492845844,24.854103636508807,25.017179489135742,526300,0.0,0.0,0.0,XLV
2007-01-11,25.002348353763292,25.29143524169922,24.980111770889078,25.29143524169922,2622600,0.0,0.0,0.0,XLV
2007-01-12,25.31368707296299,25.447112290962018,25.261799802368277,25.41004753112793,1281100,0.0,0.0,0.0,XLV
2007-01-16,25.469331741333008,25.484157069758876,25.365557269994202,25.469331741333008,651000,0.0,0.0,0.0,XLV
2007-01-17,25.47674690798996,25.70653529245039,25.432273743518245,25.617586135864258,2826700,0.0,0.0,0.0,XLV
2007-01-18,25.662058857534632,25.75842209163176,25.58793503293232,25.691709518432617,2561300,0.0,0.0,0.0,XLV
2007-01-19,25.684304690752136,25.78807920220675,25.66206527569517,25.699127197265625,1521400,0.0,0.0,0.0,XLV
2007-01-22,25.74360050197526,25.884436920241594,25.498989583129198,25.5434627532959,5078500,0.0,0.0,0.0,XLV
2007-01-23,25.498999561556733,25.55829808753176,25.343334922128417,25.41004753112793,2029300,0.0,0.0,0.0,XLV
2007-01-24,25.461924883476613,25.632414794898374,25.395212300463815,25.602764129638672,3488200,0.0,0.0,0.0,XLV
2007-01-25,25.61017627041366,25.61017627041366,25.47675109976025,25.513813018798828,3214300,0.0,0.0,0.0,XLV
2007-01-26,25.387797819147686,25.4619216452268,25.246961418540288,25.37297248840332,2505600,0.0,0.0,0.0,XLV
2007-01-29,25.38780186386687,25.424863782811038,25.29885269287224,25.335914611816406,1967500,0.0,0.0,0.0,XLV
2007-01-30,25.454508533536664,25.484159192858613,25.37297063422256,25.4619197845459,1187600,0.0,0.0,0.0,XLV
2007-01-31,25.48416782530387,25.625004263325962,25.417455233052678,25.580528259277344,1685900,0.0,0.0,0.0,XLV
2007-02-01,25.684302601875203,25.817727770792203,25.65465193597295,25.795488357543945,2628200,0.0,0.0,0.0,XLV
2007-02-02,25.847383007449988,25.86962242706392,25.691721208372176,25.743608474731445,1197600,0.0,0.0,0.0,XLV
2007-02-05,25.74359441723228,25.780656326158955,25.632408690452262,25.736183166503906,3132600,0.0,0.0,0.0,XLV
2007-02-06,25.74360151734518,25.751015597760766,25.59535101310844,25.662063598632812,2216100,0.0,0.0,0.0,XLV
2007-02-07,25.66947935659528,25.73619194647944,25.625003354124715,25.699127197265625,1572700,0.0,0.0,0.0,XLV
2007-02-08,25.713951339408048,25.736190753434066,25.647238752616463,25.676889419555664,1345800,0.0,0.0,0.0,XLV
2007-02-09,25.74360054815766,25.74360054815766,25.536051546625874,25.602764129638672,2625700,0.0,0.0,0.0,XLV
2007-02-12,25.573113155747468,25.5879384881984,25.461924576187002,25.491575241088867,1421000,0.0,0.0,0.0,XLV
2007-02-13,25.49898604372447,25.602760529899708,25.49898604372447,25.595346450805664,1295000,0.0,0.0,0.0,XLV
2007-02-14,25.580522630501427,25.751012528017878,25.580522630501427,25.72877311706543,2023400,0.0,0.0,0.0,XLV
2007-02-15,25.758413393296394,25.86218784375319,25.706526168068,25.847362518310547,1134100,0.0,0.0,0.0,XLV
2007-02-16,25.684309953596827,25.773259149120726,25.684309953596827,25.743608474731445,1294300,0.0,0.0,0.0,XLV
2007-02-20,25.69171408121265,25.79548858514302,25.69171408121265,25.758426666259766,739000,0.0,0.0,0.0,XLV
2007-02-21,25.691713070847495,25.7065384033464,25.61017515592504,25.63982582092285,975800,0.0,0.0,0.0,XLV
2007-02-22,25.67688796514486,25.68430204528132,25.52863746648941,25.602764129638672,1374700,0.0,0.0,0.0,XLV
2007-02-23,25.580524408151415,25.580524408151415,25.424862658881196,25.491575241088867,898000,0.0,0.0,0.0,XLV
2007-02-26,25.55087328681209,25.617585860445125,25.49898604372447,25.595346450805664,1881500,0.0,0.0,0.0,XLV
2007-02-27,25.402627428385237,25.45451468090838,24.579839813170803,24.817039489746094,3057900,0.0,0.0,0.0,XLV
2007-02-28,24.868924206398688,25.187661769478336,24.868924206398688,24.987524032592773,2330100,0.0,0.0,0.0,XLV
2007-03-01,24.77997381375332,24.994936871699196,24.542774173138135,24.8763370513916,2406700,0.0,0.0,0.0,XLV
2007-03-02,24.831862335069673,24.95787341353128,24.653961181640625,24.653961181640625,2559100,0.0,0.0,0.0,XLV
2007-03-05,24.535359631052334,24.794798677086245,24.446410474410023,24.5279483795166,1744400,0.0,0.0,0.0,XLV
2007-03-06,24.676203993223154,24.861516424242897,24.461240894605865,24.787389755249023,2897500,0.0,0.0,0.0,XLV
2007-03-07,24.72067885268481,24.90599129634105,24.676205675899144,24.7948055267334,1175800,0.0,0.0,0.0,XLV
2007-03-08,24.891162382385396,25.172835188339203,24.83186105841022,24.8763370513916,1161000,0.0,0.0,0.0,XLV
2007-03-09,25.017171808718857,25.054233719943998,24.86151008498771,24.92822265625,1147300,0.0,0.0,0.0,XLV
2007-03-12,24.957870488644566,25.002346478700282,24.817034094931994,24.92822265625,2392700,0.0,0.0,0.0,XLV
2007-03-13,24.868931459983138,24.94305814025197,24.520545959472656,24.520545959472656,3381500,0.0,0.0,0.0,XLV
2007-03-14,24.60207797086527,24.661379307619036,24.3797036133254,24.61690330505371,3423800,0.0,0.0,0.0,XLV
2007-03-15,24.58725267612313,24.68361593468091,24.542779501129825,24.676204681396484,1382000,0.0,0.0,0.0,XLV
2007-03-16,24.746133654044716,24.753575452375323,24.582450987559447,24.701494216918945,859200,0.124,0.0,0.0,XLV
2007-03-19,24.723818739239874,24.894943237304684,24.664298532102773,24.894943237304688,782500,0.0,0.0,0.0,XLV
2007-03-20,24.790773952286713,25.036302189755105,24.790773952286713,25.021421432495117,2089000,0.0,0.0,0.0,XLV
2007-03-21,24.99910516775706,25.319034433811535,24.90982343994638,25.274394989013672,1889100,0.0,0.0,0.0,XLV
2007-03-22,25.30415683441012,25.371118848188374,25.222316895983642,25.363679885864258,1667000,0.0,0.0,0.0,XLV
2007-03-23,25.29672093463687,25.542249294287153,24.850309347547185,25.237197875976562,1487400,0.0,0.0,0.0,XLV
2007-03-26,25.311595472416876,25.311595472416876,25.095828695177357,25.274394989013672,961500,0.0,0.0,0.0,XLV
2007-03-27,25.222314061025386,25.222314061025386,25.0511867264369,25.095829010009766,2922100,0.0,0.0,0.0,XLV
2007-03-28,25.07350069130732,25.110701162423663,24.92469596862793,24.92469596862793,2763600,0.0,0.0,0.0,XLV
2007-03-29,24.991669511643952,25.073512288884118,24.894945971431454,25.043750762939453,2708200,0.0,0.0,0.0,XLV
2007-03-30,25.036312103271484,25.19999482151555,24.82054529488685,25.036312103271484,3073900,0.0,0.0,0.0,XLV
2007-04-02,25.14790640065733,25.214868396645883,25.088386203231146,25.170228958129883,1188800,0.0,0.0,0.0,XLV
2007-04-03,25.29670576675526,25.497591711959284,25.244624540763173,25.43062973022461,982500,0.0,0.0,0.0,XLV
2007-04-04,25.445518969784178,25.594323738609273,25.371115166264186,25.579442977905273,922600,0.0,0.0,0.0,XLV
2007-04-05,25.56456283218484,25.780329610260985,25.56456283218484,25.758007049560547,1102400,0.0,0.0,0.0,XLV
2007-04-09,25.758007724092433,25.77288848554409,25.68360675504918,25.76544952392578,1307700,0.0,0.0,0.0,XLV
2007-04-10,25.705925019471707,25.81008750550772,25.66872453706097,25.802648544311523,1422400,0.0,0.0,0.0,XLV
2007-04-11,25.780322674063687,25.79520059290779,25.616637184636552,25.691038131713867,2447600,0.0,0.0,0.0,XLV
2007-04-12,25.65384438942932,26.01841593748135,25.572001623241217,25.981212615966797,1072500,0.0,0.0,0.0,XLV
2007-04-13,26.174672374125674,26.37555848730141,26.15979160594047,26.36067771911621,2666700,0.0,0.0,0.0,XLV
2007-04-16,26.4350659086938,26.613632202148438,26.405307224963817,26.613632202148438,3204800,0.0,0.0,0.0,XLV
2007-04-17,26.74011024768532,26.784752523648624,26.688029011502053,26.695470809936523,2849000,0.0,0.0,0.0,XLV
2007-04-18,26.665714334522622,26.695475857458735,26.479709073494487,26.688034057617188,2173900,0.0,0.0,0.0,XLV
2007-04-19,26.621070551471163,26.851718083919046,26.561550347164705,26.799636840820312,3099400,0.0,0.0,0.0,XLV
2007-04-20,26.896365816337507,26.955886032705695,26.814523035392728,26.903804779052734,2496700,0.0,0.0,0.0,XLV
2007-04-23,26.98564830220453,26.99308726512436,26.8591632268432,26.93356704711914,1399900,0.0,0.0,0.0,XLV
2007-04-24,26.955886774094157,27.00052906625972,26.82940453694836,26.93356704711914,1031200,0.0,0.0,0.0,XLV
2007-04-25,26.95588070473998,27.067484990917432,26.598750962472984,27.015403747558594,1995200,0.0,0.0,0.0,XLV
2007-04-26,27.03028618486378,27.164207363082564,27.000524661608463,27.045164108276367,1129400,0.0,0.0,0.0,XLV
2007-04-27,27.02283929969294,27.03772005852029,26.903796067288702,26.95587730407715,842800,0.0,0.0,0.0,XLV
2007-04-30,27.030281734664218,27.030281734664218,26.85915442322766,26.866596221923828,1364500,0.0,0.0,0.0,XLV
2007-05-01,26.82940196563949,26.963325991085473,26.807079402588318,26.926122665405273,2680900,0.0,0.0,0.0,XLV
2007-05-02,27.02284900210573,27.127011513081627,26.93356725530004,27.09724998474121,1347900,0.0,0.0,0.0,XLV
2007-05-03,27.097238138774152,27.193961644488585,27.05259870399389,27.156761169433594,1301300,0.0,0.0,0.0,XLV
2007-05-04,27.558541699820527,27.565980661864003,27.119569145660094,27.305574417114258,942300,0.0,0.0,0.0,XLV
2007-05-07,27.33533454633115,27.365093231201172,27.305573023246076,27.365093231201172,2263000,0.0,0.0,0.0,XLV
2007-05-08,27.3204540617883,27.3204540617883,27.186530044762666,27.26093101501465,1927400,0.0,0.0,0.0,XLV
2007-05-09,27.30556884289223,27.387411599738925,27.238606845309903,27.350208282470703,1841100,0.0,0.0,0.0,XLV
2007-05-10,27.2758071655602,27.2758071655602,26.80707318521292,26.866596221923828,1367400,0.0,0.0,0.0,XLV
2007-05-11,26.792186483750843,27.007953186650713,26.754986013164583,26.970752716064453,1189300,0.0,0.0,0.0,XLV
2007-05-14,26.985644177431805,27.141887918806024,26.941001892089844,26.941001892089844,1162600,0.0,0.0,0.0,XLV
2007-05-15,26.89635598198703,27.104680920427192,26.89635598198703,26.91123390197754,2288300,0.0,0.0,0.0,XLV
2007-05-16,27.11210899585882,27.246032927722982,27.03770807291796,27.21627426147461,3063800,0.0,0.0,0.0,XLV
2007-05-17,27.149326808951635,27.149326808951635,27.045161487651445,27.112123489379883,1415400,0.0,0.0,0.0,XLV
2007-05-18,27.171639322809032,27.26092102202659,27.08979658260375,27.22372055053711,693700,0.0,0.0,0.0,XLV
2007-05-21,27.246042704502102,27.313004694462357,27.216284027575334,27.28324317932129,1768700,0.0,0.0,0.0,XLV
2007-05-22,27.379971117208317,27.387412916305554,27.171646153921866,27.268369674682617,1101400,0.0,0.0,0.0,XLV
2007-05-23,27.37997399274371,27.484136485326427,27.298131223367278,27.365093231201172,1724500,0.0,0.0,0.0,XLV
2007-05-24,27.290692538401473,27.432055517166273,27.23116949162782,27.26093101501465,1955900,0.0,0.0,0.0,XLV
2007-05-25,27.216283575154826,27.335326795525926,27.193961020062947,27.246042251586914,997900,0.0,0.0,0.0,XLV
2007-05-29,27.268372814968895,27.30557330009489,27.179088244808415,27.26093101501465,1565600,0.0,0.0,0.0,XLV
2007-05-30,27.23860815472319,27.268369674682614,27.05260291229893,27.268369674682617,3190000,0.0,0.0,0.0,XLV
2007-05-31,27.313005823235386,27.379967815962996,27.246043830507773,27.3278865814209,1386600,0.0,0.0,0.0,XLV
2007-06-01,27.335332942288016,27.394853146750457,27.260929138941354,27.35765266418457,3572300,0.0,0.0,0.0,XLV
2007-06-04,27.23117060560347,27.357655666064204,27.23117060560347,27.305574417114258,1749200,0.0,0.0,0.0,XLV
2007-06-05,27.22373045965845,27.268372744623527,27.104687204633333,27.238611221313477,1685300,0.0,0.0,0.0,XLV
2007-06-06,27.186529407671696,27.186529407671696,26.93356214124189,26.98564338684082,3136400,0.0,0.0,0.0,XLV
2007-06-07,26.74011174402639,26.93355877914457,26.524347826999495,26.5838680267334,3280800,0.0,0.0,0.0,XLV
2007-06-08,26.330892631994104,26.71778374411907,26.330892631994104,26.673141479492188,1995600,0.0,0.0,0.0,XLV
2007-06-11,26.61363529225428,26.814521331384995,26.61363529225428,26.68059730529785,1267400,0.0,0.0,0.0,XLV
2007-06-12,26.598756408638103,26.71036071766683,26.46483237308982,26.487152099609375,2087200,0.0,0.0,0.0,XLV
2007-06-13,26.732676715001745,26.732676715001745,26.43506715791839,26.70291519165039,2145000,0.0,0.0,0.0,XLV
2007-06-14,26.799646313589637,26.829407845370003,26.420193878929666,26.777326583862305,1747400,0.0,0.0,0.0,XLV
2007-06-15,27.003969295376475,27.041373199293844,26.891766144176085,26.981529235839844,1221500,0.193,0.0,0.0,XLV
2007-06-18,26.936658463249305,26.951619460888857,26.779572268311817,26.82445526123047,984400,0.0,0.0,0.0,XLV
2007-06-19,26.86185632857008,26.921700319128284,26.80201519153041,26.82445526123047,1632000,0.0,0.0,0.0,XLV
2007-06-20,26.974043677757706,26.974043677757706,26.450420537577294,26.487821578979492,1913600,0.0,0.0,0.0,XLV
2007-06-21,26.450417053536633,26.562620162963867,26.30081005411748,26.562620162963867,1597900,0.0,0.0,0.0,XLV
2007-06-22,26.398065372377147,26.465388405811634,26.091372187512782,26.158695220947266,3168700,0.0,0.0,0.0,XLV
2007-06-25,26.158704018219492,26.37563132911317,26.02405790606852,26.113821029663086,2120600,0.0,0.0,0.0,XLV
2007-06-26,26.240985513745684,26.427993667565932,26.188620605439482,26.248464584350586,1172800,0.0,0.0,0.0,XLV
2007-06-27,26.18113234400633,26.46538543701172,26.128770307599673,26.46538543701172,5263600,0.0,0.0,0.0,XLV
2007-06-28,26.420498563048916,26.585066569438446,26.4130194961751,26.487821578979492,1713800,0.0,0.0,0.0,XLV
2007-06-29,26.450425951401122,26.525228049515874,26.151211851907863,26.41302490234375,1731500,0.0,0.0,0.0,XLV
2007-07-02,26.495297155901056,26.70474809649434,26.031518025866244,26.562620162963867,1264200,0.0,0.0,0.0,XLV
2007-07-03,26.667355480456095,26.667355480456095,26.585071462117895,26.607511520385742,671800,0.0,0.0,0.0,XLV
2007-07-05,26.540183136356514,26.644907191829642,26.465381054880424,26.600027084350586,3255600,0.0,0.0,0.0,XLV
2007-07-06,26.54766701720455,26.659870147705078,26.50278405289431,26.659870147705078,977800,0.0,0.0,0.0,XLV
2007-07-09,26.66736262859585,26.682320769105868,26.510273618062275,26.57759666442871,1264800,0.0,0.0,0.0,XLV
2007-07-10,26.47286691216125,26.56263000366094,26.293340729161876,26.353181838989258,1916700,0.0,0.0,0.0,XLV
2007-07-11,26.323258505970276,26.51774852333858,26.315779437694765,26.442943572998047,1717900,0.0,0.0,0.0,XLV
2007-07-12,26.47286246910157,26.95160268144042,26.47286246910157,26.936641693115234,863600,0.0,0.0,0.0,XLV
2007-07-13,26.88428472161029,26.95908967731798,26.794521628278346,26.86932373046875,1806700,0.0,0.0,0.0,XLV
2007-07-16,26.839408909863245,26.92917201760362,26.839408909863245,26.899250030517578,1388300,0.0,0.0,0.0,XLV
2007-07-17,26.779562142603,26.87680716373118,26.757122081387827,26.81696319580078,1450300,0.0,0.0,0.0,XLV
2007-07-18,26.74962841897757,26.74962841897757,26.547662249643363,26.742149353027344,2247200,0.0,0.0,0.0,XLV
2007-07-19,26.68230823256769,26.704751139823713,26.495300175360963,26.600027084350586,1332600,0.0,0.0,0.0,XLV
2007-07-20,26.51026796249302,26.55515093500148,26.26341874748957,26.353181838989258,2122400,0.0,0.0,0.0,XLV
2007-07-23,26.585067238953805,26.719713274205862,26.495301313108016,26.555145263671875,1916100,0.0,0.0,0.0,XLV
2007-07-24,26.47287393850255,26.58507997279643,26.218542733818673,26.285865783691406,2853300,0.0,0.0,0.0,XLV
2007-07-25,26.450429782722363,26.92169105895503,26.13625464739474,26.27090072631836,2130400,0.0,0.0,0.0,XLV
2007-07-26,26.0988493324202,26.13625038078956,25.627588133118444,25.732315063476562,3470400,0.0,0.0,0.0,XLV
2007-07-27,25.63506828219934,25.889399388447526,25.118927001953125,25.118927001953125,3411600,0.0,0.0,0.0,XLV
2007-07-30,25.193731513825377,25.440580722521084,25.13388755200996,25.433101654052734,2987900,0.0,0.0,0.0,XLV
2007-07-31,25.78467547624163,25.807115533145044,25.14884627998154,25.156328201293945,2694200,0.0,0.0,0.0,XLV
2007-08-01,25.11143156750156,25.433085524474674,25.044108579913807,25.32836151123047,4001600,0.0,0.0,0.0,XLV
2007-08-02,25.34333428795913,25.65750647391957,25.34333428795913,25.545303344726562,2384900,0.0,0.0,0.0,XLV
2007-08-03,25.560271389091895,25.66499834519899,25.186255106405614,25.193737030029297,4094700,0.0,0.0,0.0,XLV
2007-08-06,25.31341891491052,25.79964116212424,25.31341891491052,25.687435150146484,3419300,0.0,0.0,0.0,XLV
2007-08-07,25.650037032274945,26.024053310306886,25.635076038731537,25.8071231842041,1435200,0.0,0.0,0.0,XLV
2007-08-08,25.881915095714923,26.106327056884766,25.769711968646625,26.106327056884766,2436400,0.0,0.0,0.0,XLV
2007-08-09,25.80711694531417,26.001604107325555,25.470501805758836,25.492944717407227,2228400,0.0,0.0,0.0,XLV
2007-08-10,25.343332546424207,25.522858682203076,25.148842570227878,25.358293533325195,2373300,0.0,0.0,0.0,XLV
2007-08-13,25.522864743258705,25.702393775187804,25.433101654052734,25.433101654052734,2071000,0.0,0.0,0.0,XLV
